CreditScore,Age,Tenure,Balance,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,NumOfProducts_1,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4
0.8650085296200775,1.3407352645375252,1.0397284305192127,0.7644161986745707,-1.5403510254545512,0.9748169889124099,1.2174779463659033,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.1593228186350548,0.009721156609687052,-1.0424178694900579,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,-1.0381589491564733,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.9272749158834619,-0.6557858973542321,-0.0013447194854226022,-1.2184705569895626,0.6492026709982579,0.9748169889124099,-0.6188274085995082,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-1.4596032242129386,-0.8459307699153518,-0.0013447194854226022,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,0.7574254330202582,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.4907364173446307,0.19986602917080679,-0.0013447194854226022,-1.2184705569895626,0.6492026709982579,0.9748169889124099,-0.10884837600532948,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.2728040654227855,-0.7508583336347919,0.6927040471843343,-1.2184705569895626,0.6492026709982579,0.9748169889124099,1.3086352155764691,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.22158920489843914,0.48508333801248643,1.0397284305192127,0.9181154533623601,-1.5403510254545512,0.9748169889124099,-1.6469193058901002,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-1.4180923000373489,0.10479359289024692,1.7337771971889697,0.7245589218016413,0.6492026709982579,-1.0258335783783237,0.6594590221180209,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
2.058447599668278,0.9604455194152858,1.0397284305192127,0.36100634991455316,0.6492026709982579,-1.0258335783783237,0.325888623775663,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.25578642312084093,-1.0360756424764714,-0.0013447194854226022,-0.08013355565655605,0.6492026709982579,0.9748169889124099,0.5228728175335009,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.1623868437257644,-0.2754961522319926,-0.0013447194854226022,0.663766155419022,0.6492026709982579,0.9748169889124099,0.1937224585161611,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
1.5188055853856133,-1.0360756424764714,-0.6953934861551795,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,-1.706084754005474,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.5017879430836688,-0.3705685885125524,-0.34836910282030104,0.316237061580151,0.6492026709982579,-1.0258335783783237,1.6083031716237837,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.4284700310812464,-0.3705685885125524,-0.6953934861551795,0.7193539092327499,0.6492026709982579,-1.0258335783783237,-1.5721481041087815,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.6366984466543348,-0.1804237159514327,1.0397284305192127,-1.2184705569895626,0.6492026709982579,0.9748169889124099,-1.460965041907253,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-1.9162233901444239,-1.0360756424764714,1.7337771971889697,0.803961741582394,0.6492026709982579,-1.0258335783783237,-1.1837192836190835,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.38763290160079744,-0.5607134610736721,-1.0424178694900579,1.372341941182026,0.6492026709982579,-1.0258335783783237,1.1988215275281877,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.469980955256836,-0.7508583336347919,-1.736466636159815,0.601796901529675,0.6492026709982579,-1.0258335783783237,-1.170677194489658,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.34918600251591747,1.6259525733792048,0.6927040471843343,-1.2184705569895626,0.6492026709982579,0.9748169889124099,0.7297008224181006,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-1.843579272837142,0.5801557742930463,1.7337771971889697,-1.2184705569895626,-1.5403510254545512,-1.0258335783783237,1.247399884361247,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
1.062185419454128,-0.1804237159514327,0.34567966384945586,-1.2184705569895626,0.6492026709982579,0.9748169889124099,0.2731520708723835,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.532921136215361,1.6259525733792048,1.3867528138540912,-1.2184705569895626,-1.5403510254545512,-1.0258335783783237,-0.2587825012499453,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.32536651533741306,-0.8459307699153518,1.7337771971889697,-0.2953170913624515,-1.5403510254545512,-1.0258335783783237,-0.36843032046351426,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.5671183544377627,-1.2262205150375913,1.0397284305192127,1.1830079878759245,0.6492026709982579,-1.0258335783783237,-1.0101778851673122,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
1.6640938200001767,-1.416365387598711,1.7337771971889697,-1.2184705569895626,0.6492026709982579,0.9748169889124099,0.9819097754666122,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
1.8716484408781247,-0.4656410247931123,0.34567966384945586,0.9940901601863156,-1.5403510254545512,0.9748169889124099,0.8011762069763434,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.5114918794324255,0.39001090173192654,-1.0424178694900579,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,0.08932071933381601,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.34612197742520784,0.10479359289024692,0.6927040471843343,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,-0.47949915224113654,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.20389776790135397,1.0555179556958456,-0.0013447194854226022,0.5100661001817587,0.6492026709982579,0.9748169889124099,-1.624713919909663,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.14894508759115738,-1.1311480787570314,-0.34836910282030104,-1.2184705569895626,-1.5403510254545512,-1.0258335783783237,-0.2030735231912687,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
1.2801177713759733,-0.08535127967087282,0.34567966384945586,1.6616888604724085,-1.5403510254545512,-1.0258335783783237,0.9161260912995186,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.481032480995874,0.009721156609687052,1.3867528138540912,1.375211911045675,-1.5403510254545512,-1.0258335783783237,-0.17767281494211984,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.055545508196080846,0.009721156609687052,-0.34836910282030104,0.06711278994254961,0.6492026709982579,-1.0258335783783237,-0.05630724927628187,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.9999190331907436,-0.4656410247931123,1.0397284305192127,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,-0.8145178602199276,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.10012045746238005,1.6259525733792048,0.34567966384945586,0.4345818099654662,0.6492026709982579,-1.0258335783783237,0.7409925954478899,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
1.9961812134048933,-0.9410032061959116,1.0397284305192127,-1.2184705569895626,-1.5403510254545512,-1.0258335783783237,0.8156215742661108,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
1.1867181919808967,0.5801557742930463,0.34567966384945586,-1.2184705569895626,-1.5403510254545512,-1.0258335783783237,0.8128868248937872,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.5848097914348479,0.39001090173192654,-1.736466636159815,0.6867545739993789,0.6492026709982579,-1.0258335783783237,1.4095109380208957,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.5536765983031557,-0.3705685885125524,-0.34836910282030104,0.9669673839033558,0.6492026709982579,-1.0258335783783237,0.2823722221352939,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.44989928786418176,-0.9410032061959116,1.3867528138540912,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,0.19358597315426423,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.5011141483885282,-0.6557858973542321,0.6927040471843343,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,-0.565155626700506,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.3906969266915071,-0.4656410247931123,-0.0013447194854226022,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,1.480137679201536,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.127515830808222,2.386532063623684,-0.34836910282030104,-1.2184705569895626,0.6492026709982579,0.9748169889124099,0.8323786732396737,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.9303389409741715,3.4323288627098423,-0.0013447194854226022,0.17674067532721452,0.6492026709982579,0.9748169889124099,-1.0619717328066374,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.46334104399878884,2.196387191062564,1.0397284305192127,0.510790597455567,0.6492026709982579,0.9748169889124099,-1.3395476639639052,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.5951875224787453,0.19986602917080679,-0.6953934861551795,1.1879915684603566,0.6492026709982579,-1.0258335783783237,-0.5000133368009757,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.1831423058135592,3.622473735270962,-0.0013447194854226022,-1.2184705569895626,0.6492026709982579,0.9748169889124099,1.0631698564725787,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
1.3112509645076653,0.770300646854166,0.34567966384945586,0.8197178361063548,0.6492026709982579,-1.0258335783783237,0.42186495639475396,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.19352003685745658,1.8160974459403245,0.34567966384945586,0.35554596206351285,0.6492026709982579,0.9748169889124099,0.5494681638993281,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.06898726433068787,-1.0360756424764714,0.6927040471843343,0.6622768131779249,0.6492026709982579,0.9748169889124099,-1.146498421429567,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.34918600251591747,-0.3705685885125524,1.7337771971889697,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,1.3910807197638522,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.46334104399878884,-0.2754961522319926,1.7337771971889697,0.48994909245410384,-1.5403510254545512,-1.0258335783783237,1.7018490216008944,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.36994146460371224,-0.1804237159514327,1.3867528138540912,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,0.18919601276887457,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.2838555911618235,-0.4656410247931123,0.6927040471843343,1.35153934288499,0.6492026709982579,-1.0258335783783237,0.3733413675731561,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.22465322998914877,1.1505903919764056,-1.736466636159815,0.517908923266891,-1.5403510254545512,-1.0258335783783237,-0.209658898436111,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,-0.925282925314928,6.0463778782019055,-0.075211831584585
-0.05860953328679048,-0.08535127967087282,-1.0424178694900579,-1.2184705569895626,-1.5403510254545512,-1.0258335783783237,1.3617490592253743,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.283181796466683,-0.6557858973542321,-1.0424178694900579,0.3680976171536619,-1.5403510254545512,0.9748169889124099,0.1863623332425136,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
1.2904955024198705,-0.1804237159514327,-1.0424178694900579,-1.2184705569895626,-1.5403510254545512,0.9748169889124099,-1.6059422274478228,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.4706547499519766,3.3372564264292826,-0.6953934861551795,0.5118588506734341,0.6492026709982579,0.9748169889124099,-1.460228194819714,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.13125365059407224,0.39001090173192654,0.34567966384945586,0.3763988348675043,0.6492026709982579,-1.0258335783783237,1.5103016396475293,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.006720878067303511,0.19986602917080679,-0.34836910282030104,0.9179172373126419,-1.5403510254545512,0.9748169889124099,0.8844979993471145,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.32536651533741306,-1.321292951318151,-0.34836910282030104,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,0.9087482316221599,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-1.3350704516861698,-1.416365387598711,-0.0013447194854226022,1.5391330617448986,-1.5403510254545512,0.9748169889124099,0.951273940788532,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
2.058447599668278,2.1013147547820044,-1.3894422528249364,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,-0.8234928594315328,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.35956373355981486,0.009721156609687052,-0.0013447194854226022,0.1160276436721878,0.6492026709982579,-1.0258335783783237,-1.6078787547864293,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,-0.925282925314928,6.0463778782019055,-0.075211831584585
-0.06898726433068787,0.770300646854166,1.3867528138540912,1.2164315688475416,0.6492026709982579,-1.0258335783783237,0.372229663873834,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.4187660947324896,-0.2754961522319926,-0.34836910282030104,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,1.4804680259373368,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.152009112681867,0.19986602917080679,-1.0424178694900579,-1.2184705569895626,-1.5403510254545512,0.9748169889124099,0.03623608529102399,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.5432988672592584,1.0555179556958456,-0.34836910282030104,1.430359682868591,0.6492026709982579,-1.0258335783783237,0.35363548931581135,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
1.8405152477464324,-1.1311480787570314,1.3867528138540912,0.5754914862594869,0.6492026709982579,0.9748169889124099,0.3351614566495985,-0.9985011233143956,1.7257231348452826,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-0.6293847407011471,0.009721156609687052,-0.6953934861551795,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,0.6961290745922647,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-1.013085609351138,-0.925282925314928,6.0463778782019055,-0.075211831584585
2.058447599668278,-0.3705685885125524,1.3867528138540912,-1.2184705569895626,-1.5403510254545512,-1.0258335783783237,-1.3057704056950603,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.19045601176674695,-0.5607134610736721,-1.3894422528249364,-1.2184705569895626,0.6492026709982579,0.9748169889124099,-0.24372946983300678,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.4083883636885922,1.2456628282569653,-0.6953934861551795,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,1.3111703659736875,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
1.010296764234641,0.29493846545136665,-1.3894422528249364,0.8593831412154621,-1.5403510254545512,0.9748169889124099,0.7494910260264266,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
-0.6916511269645315,-0.5607134610736721,1.0397284305192127,-1.2184705569895626,0.6492026709982579,-1.0258335783783237,0.23908028240856652,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.2838555911618235,-1.416365387598711,0.34567966384945586,0.621972829698603,-1.5403510254545512,0.9748169889124099,0.6143920772198234,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.36687743951300267,-0.3705685885125524,-0.6953934861551795,-1.2184705569895626,0.6492026709982579,0.9748169889124099,1.3217155553805664,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,-0.9132475520046849,0.9132475520046849,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
0.38763290160079744,-0.7508583336347919,-0.6953934861551795,1.0198598477486225,-1.5403510254545512,0.9748169889124099,0.35177198599248743,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
-1.0963826376765298,0.5801557742930463,-1.0424178694900579,-1.2184705569895626,-1.5403510254545512,-1.0258335783783237,1.69274084049475,-0.9985011233143956,-0.5794672272789888,1.7349423802122772,1.0949933539979206,-1.0949933539979206,0.9870834120726293,-0.925282925314928,-0.16538827379697008,-0.075211831584585
0.6159429845665401,-0.4656410247931123,0.34567966384945586,-1.2184705569895626,0.6492026709982579,0.9748169889124099,1.3018980546998615,1.0015011266894014,-0.5794672272789888,-0.5763880180721888,1.0949933539979206,-1.0949933539979206,-1.013085609351138,1.0807505171022602,-0.16538827379697008,-0.075211831584585
